eid source target dir capacity speed_mph cost_time tt_user tt_soc
143 8410 14733 1 1900 30 1.30875373891 1.75446 1.74359
31118 8411 3233 1 950 20 1.22451034383 1.59237 1.62716
9369 8411 3012 1 950 20 0.629362879332 0.818272 0.818896
10459 8411 8485 1 950 20 1.80652414912 2.36316 2.38144
29156 8413 12438 1 950 20 0.916417793071 1.19134 1.19134
20986 8413 11951 1 5400 40 0.477151791933 0.620345 0.62038
28478 8414 8417 1 1900 30 0.0415522783895 0.0552954 0.0543911
28492 8414 9978 1 1900 30 0.263247201209 0.34601 0.348349
18459 8415 6975 1 950 20 0.207197072363 0.269356 0.269356
10872 8416 10921 1 950 20 2.11646461784 2.76905 2.84671
32562 8416 10930 1 950 20 1.55035289423 2.0158 2.01708
4174 8417 8414 1 1900 30 0.0415522783895 0.0546161 0.0549852
28484 8417 8454 1 1900 30 0.332538119239 0.441798 0.43506
708 8418 8390 1 6900 60 0.699716266895 0.988285 0.975907
13021 8419 9595 1 5400 40 0.0506163704661 0.069667 0.068987
19744 8420 2115 1 1900 30 0.543644987453 0.706738 0.706738
34686 8420 5318 1 1900 30 0.563037133349 0.73195 0.731951
23807 8421 13648 1 5400 40 0.0646023689888 0.0880583 0.0861266
25414 8421 8059 1 5400 40 0.303674469038 0.394777 0.394777
36820 8422 8054 1 950 20 2.56876381197 3.33939 3.33939
15371 8423 8890 1 5400 40 0.543190558729 0.708611 0.708375
34996 8424 8594 1 950 20 0.0856274105665 0.111316 0.111316
17217 8424 6103 1 950 20 0.085326903331 0.122069 0.148518
19121 8425 1568 1 950 20 0.029368001301 0.0381784 0.0381784
16500 8425 5798 1 5400 40 0.093405997202 0.121429 0.121432
34674 8425 4950 1 5400 40 0.430527929041 0.559914 0.560037
35840 8425 7053 1 950 20 2.73293324722 3.55323 3.55314
29928 8426 8251 1 950 20 2.05746302333 2.6747 2.6747
33394 8426 3013 1 1900 30 0.0558986972948 0.0726683 0.0726683
14033 8426 11646 1 1900 30 0.248830609679 0.323481 0.323481
17213 8427 8216 1 950 20 0.212924699313 0.277265 0.276861
35004 8427 6103 1 950 20 0.101955313621 0.132542 0.1362
6483 8428 5184 1 950 20 1.18385136228 1.79204 1.58697
34080 8428 8429 1 950 20 0.0494417557064 0.0644418 0.0642803
34008 8429 4896 1 950 20 1.19195050566 1.71757 1.84335
15388 8429 8428 1 950 20 0.0494417557064 0.0642743 0.0642744
35256 8430 3609 1 8100 40 0.137310977038 0.178856 0.178908
9000 8431 7884 1 1900 30 0.240523987227 0.328918 0.332778
39180 8432 5498 1 1900 30 0.628702785545 0.837941 0.848686
28514 8432 5499 1 950 20 0.534515571017 0.694937 0.694937
8801 8432 10846 1 1900 30 0.135518113784 0.176323 0.176332
15128 8433 5737 1 6900 60 0.0631104404745 0.0842872 0.0836378
10290 8433 5662 1 1900 30 0.638957952633 0.840328 0.842635
37206 8434 2236 1 1900 20 0.0685871159646 0.0891633 0.0891633
2113 8435 8347 1 1900 30 0.0889986162965 0.115698 0.115706
36026 8435 1933 1 1900 30 0.985308503971 1.31762 1.32251
27542 8435 12422 1 1900 30 0.0172767117818 0.0267909 0.0243779
22318 8436 8492 1 1900 20 0.121438169395 0.15787 0.15787
22352 8436 1951 1 1900 30 0.0398628893388 0.103035 0.0760393
24414 8437 9310 1 1900 30 0.434345657583 0.566174 0.568953
23505 8438 1320 1 950 20 0.744473737221 0.967816 0.967816
17901 8438 7755 1 950 20 0.324291711273 0.421579 0.421579
35326 8438 9197 1 950 20 1.37918419968 1.79294 1.79294
37932 8438 1335 1 950 20 1.25442405134 1.63075 1.63075
2504 8439 11264 1 5400 40 0.328921600719 0.427598 0.427598
25184 8439 11482 1 5400 40 1.7537245079 2.28017 2.28056
9414 8440 4793 1 950 20 0.0406505163447 0.0528461 0.052847
5452 8441 7772 1 8100 40 0.479581958226 0.624806 0.624733
30964 8442 14093 1 950 20 20.3971916517 26.5163 26.5163
11545 8443 9816 1 950 20 0.849042712362 1.69006 1.726
9819 8443 12357 1 950 20 0.377191931246 0.490497 0.493043
12105 8444 1208 1 1900 30 0.185962687365 0.241751 0.241751
21068 8444 7032 1 1900 30 0.0313415396395 0.0865033 0.0850462
22882 8445 6762 1 1900 30 6.08935286942 7.91616 7.91616
18171 8446 11321 1 6900 60 0.0263247415584 0.0342254 0.0342254
12150 8446 5790 1 8100 40 0.0259101871218 0.0336874 0.0336868
218 8447 3921 1 1900 30 0.0753856073859 0.0988514 0.0987015
29120 8447 10673 1 1900 20 0.193654845081 0.251751 0.251751
11313 8448 7580 1 950 20 0.610045556191 5.02573 4.4007
25867 8449 7891 1 6900 60 0.0399531033264 0.0539111 0.0540561
297 8450 3551 1 1900 30 2.02078778586 2.66133 2.66081
6426 8451 8453 1 1900 30 0.125650832215 0.230414 0.226243
20864 8451 8037 1 8100 40 0.286747043503 0.379758 0.379041
35768 8452 2236 1 1900 20 0.132323500114 0.172653 0.172635
18954 8452 9870 1 1900 20 0.0758201062014 0.0985661 0.0985661
8568 8453 7267 1 5400 40 0.634125243838 0.829311 0.829
4184 8454 8417 1 1900 30 0.332538119239 0.437357 0.440563
869 8454 7467 1 1900 30 0.603235950238 0.801991 0.797476
27002 8454 8387 1 1900 30 1.11089202095 1.45615 1.4622
17763 8455 8458 1 8100 40 0.174986941049 0.227558 0.227503
23001 8455 4197 1 6900 60 0.104014379401 0.248598 0.215404
11397 8456 6354 1 6900 60 0.231438221997 0.733216 0.673147
1832 8457 7046 1 1900 30 0.370446136611 1.0594 1.0599
11800 8458 13842 1 1900 30 0.0888399517899 0.148705 0.12363
12733 8459 180 1 6900 60 0.818913783381 1.07225 1.07488
17765 8460 8456 1 8100 40 0.28878303589 0.375525 0.375686
2753 8461 14853 1 950 20 0.0619578343378 0.114304 0.132775
23008 8462 12414 1 6900 60 0.0154487343696 0.0267626 0.0232574
2988 8463 5654 1 1900 30 0.205821714706 0.269633 0.269896
35612 8464 10785 1 1900 30 0.857443961042 1.11468 1.11499
18618 8464 5452 1 1900 30 0.669638283465 0.8719 0.872651
25935 8464 13670 1 950 20 0.278381224916 0.362238 0.404214
26938 8465 3089 1 5400 40 0.680716052609 0.890319 0.891885
7643 8465 8739 1 950 20 1.75256414723 3.01293 2.83461
14487 8466 2580 1 950 20 0.446126512322 0.691542 0.618867
34808 8466 6909 1 1900 30 1.79495170435 2.34287 2.37512
12734 8467 6820 1 6900 60 0.0181950525556 0.0242868 0.0240443
37622 8468 6762 1 1900 30 3.51311661468 4.56705 4.56705
22884 8468 8469 1 1900 30 0.207513931188 0.269768 0.269768
37626 8469 8468 1 1900 30 0.207513931188 0.269768 0.269768
26312 8469 4047 1 1900 30 6.24825972967 8.12274 8.12274
24658 8470 11792 1 1900 30 0.362435993811 0.471645 0.473389
17319 8471 1366 1 5400 40 0.955905094555 1.48312 1.51026
5557 8472 7127 1 8100 40 0.0282475383289 0.0367227 0.0367226
11201 8473 304 1 5400 40 0.275320821523 0.532318 0.472715
37692 8473 8244 1 5400 40 0.0788686340135 0.102529 0.102529
26333 8474 4631 1 950 20 0.365345982879 0.475672 0.476137
15249 8475 14453 1 6900 60 1.7941064356 2.33242 2.33242
24905 8476 6680 1 8100 40 0.391003887018 0.508313 0.508311
24722 8476 1910 1 5400 40 0.370206555366 0.487251 0.509523
32124 8476 8655 1 5400 40 0.0472517339486 0.0617018 0.0615752
14322 8477 7668 1 950 20 0.0277338488859 0.0360725 0.0360725
13877 8477 1638 1 950 20 0.460607841142 0.599283 0.599283
2984 8478 8463 1 1900 30 0.0372074976633 0.0487883 0.0488399
10797 8479 8483 1 1900 30 0.208238982388 0.271542 0.271533
10820 8479 8628 1 1900 30 0.0658796865651 0.0856436 0.0856436
38100 8480 8482 1 5400 40 0.0410461415152 0.05336 0.05336
4520 8480 4638 1 5400 40 0.0819975077855 0.106597 0.106597
30810 8481 6266 1 950 20 0.427128598104 0.559054 0.602118
9765 8481 9988 1 950 20 0.0734103673259 0.0954335 0.0954335
23834 8482 8480 1 5400 40 0.0410461415152 0.05336 0.05336
38102 8482 10708 1 5400 40 0.0153855752005 0.0218842 0.0211093
10902 8483 9122 1 5400 40 0.325051109822 0.422953 0.42334
8964 8484 11407 1 1900 30 0.0574906372981 0.0751692 0.0759397
11971 8484 8367 1 5400 40 0.0438720114728 0.0570881 0.0570892
31642 8485 8411 1 950 20 1.80652414912 2.35655 2.58224
9429 8485 9076 1 950 20 0.194182066633 1.28229 0.716717
31144 8485 11583 1 950 20 1.76442390714 2.30452 2.30452
12223 8488 4706 1 5400 40 0.0142030052152 0.0226683 0.0219307
22186 8488 13339 1 950 20 1.14394342943 1.48715 1.48716
12036 8489 10306 1 1900 30 2.82840533579 3.67693 3.67693
16762 8489 14207 1 1900 30 1.10848887459 1.44104 1.44104
16923 8490 6483 1 1900 30 0.416084117335 3.89136 3.02437
27120 8490 7307 1 1900 30 0.274426712843 0.356755 0.356755
19257 8491 8495 1 5400 40 0.0888102092678 0.126755 0.120463
22289 8492 8277 1 1900 30 0.0605924022653 0.0790917 0.0790173
31426 8493 7554 1 1900 30 0.783515672155 1.06069 1.04607
18067 8493 13747 1 1900 30 0.295388772812 0.630977 0.70382
6284 8494 3968 1 950 20 0.0451924909769 0.0587718 0.0587691
30504 8494 7233 1 950 20 0.727115859091 0.947134 0.94591
20938 8495 7672 1 5400 40 0.0220635673356 0.0286826 0.0286826
19258 8495 1963 1 5400 40 0.470536647573 0.670865 0.636282
1335 8496 9632 1 5400 40 0.273875092262 0.406371 0.40345
10050 8496 10398 1 5400 40 0.0674083307947 0.0881432 0.0878741
18276 8497 6984 1 950 20 0.0898676650882 0.116828 0.116828
23348 8497 1780 1 950 20 0.427563776768 0.557918 0.57003
10264 8498 2070 1 950 20 1.01874465276 1.33816 1.34707
11346 8501 8496 1 5400 40 0.236026607856 0.503002 0.45823
14644 8502 8377 1 1900 30 0.343125050483 0.450194 0.449919
3799 8502 1523 1 1900 30 0.0889168778184 0.116183 0.117288
14135 8503 11344 1 8100 40 0.517346518946 0.672632 0.672564
14137 8503 504 1 8100 40 0.0599335052115 0.0779136 0.0779136
33468 8503 13410 1 8100 40 0.0699370593623 0.0909183 0.0909182
22149 8504 3946 1 5400 40 1.34907452312 1.7538 1.7538
29900 8504 8251 1 950 20 1.07880893623 1.40246 1.40246
37294 8504 3013 1 5400 40 0.885950246925 1.15174 1.15174
36688 8505 8506 1 950 20 0.0872452942033 0.116519 0.116376
14946 8505 10615 1 5400 40 0.0326785855919 0.0431271 0.0430267
20955 8506 8505 1 950 20 0.0872452942033 0.113547 0.116144
36690 8506 3118 1 950 20 1.78568953211 2.37695 2.37735
18328 8507 8522 1 1900 30 0.387261907818 0.51057 0.510119
11446 8509 8511 1 950 20 0.52357106189 1.96016 2.77443
33894 8510 9433 1 950 20 0.0741832127427 0.0964384 0.0964384
33656 8510 11371 1 5400 40 0.847159013413 1.10176 1.10171
14495 8510 6795 1 5400 40 0.421323564608 0.547771 0.547771
18448 8511 4115 1 950 20 0.101139986819 0.162948 0.201041
11447 8511 7444 1 950 20 1.20306513003 1.63137 1.63137
11667 8512 7570 1 950 20 0.109779134757 0.142787 0.142936
71 8513 11008 1 1900 20 0.0861103518558 0.111945 0.111945
18330 8513 11006 1 1900 30 0.0692009456741 0.0903499 0.0903324
26296 8514 5945 1 1900 30 0.0547584209424 0.0711887 0.0711887
22114 8515 8517 1 1900 30 0.202103867216 0.266072 0.270612
22205 8517 8507 1 1900 20 0.0465758767612 0.0605491 0.0605491
22115 8517 8903 1 1900 30 0.0418331468821 0.0546985 0.0552615
33598 8518 7425 1 1900 30 1.04565847315 1.35936 1.35936
29178 8518 3974 1 1900 30 0.0376036543309 0.0489621 0.0533817
8556 8520 8632 1 5400 40 0.104071774641 0.177945 0.151101
11344 8521 3439 1 5400 40 0.448635362897 0.837111 0.981408
18329 8522 8513 1 1900 30 0.685254741646 0.901126 0.900443
20561 8522 8515 1 1900 30 0.0759217877249 0.0986983 0.0986983
6568 8523 11860 1 6900 60 0.109735011804 0.153294 0.148428
28498 8524 7142 1 1900 30 0.0540983009573 0.0762411 0.0734625
29732 8524 14198 1 1900 30 0.721412198986 0.949007 0.953283
3189 8525 3577 1 1900 30 0.0993422566649 0.129145 0.129145
11343 8525 8521 1 5400 40 0.0959103488321 0.173387 0.203925
23569 8526 11124 1 950 20 0.0276064930903 0.0359269 0.0359618
33238 8526 11127 1 950 20 0.0290472105891 0.0377614 0.0377614
22641 8527 11921 1 1900 30 0.307966637688 0.427911 0.441315
1872 8527 1274 1 5400 40 0.113664997018 0.147764 0.147765
6428 8528 12957 1 5400 40 0.542924080023 0.961959 0.903384
36644 8529 14681 1 950 20 0.231307521704 0.462905 0.378623
20848 8529 4795 1 950 20 0.0461988119414 0.0601818 0.0602807
15616 8530 1042 1 1900 30 0.573122977295 0.745061 0.745061
11914 8531 2094 1 1900 30 0.0369754725272 0.0480694 0.0480692
32300 8531 2782 1 1900 30 0.299951429606 0.389937 0.390003
39308 8532 1522 1 1900 30 2.57904748268 3.35276 3.35276
26304 8532 8996 1 1900 30 16.2335690748 21.1036 21.1036
29038 8532 5030 1 950 20 13.3649480405 17.3744 17.3744
1312 8533 2293 1 950 20 0.495875499629 0.644639 0.644659
18606 8533 2893 1 5400 40 0.228756576322 0.301196 0.301282
19345 8534 6421 1 5400 40 0.0378094439751 0.0491668 0.0491596
10510 8535 14010 1 5400 40 0.0728455826752 0.0950983 0.0952875
4946 8536 8537 1 1900 20 0.0507237618037 0.0659409 0.0659409
37086 8536 9867 1 5400 40 0.0727924398229 0.0946356 0.0946356
21723 8536 9865 1 5400 40 0.0421612765437 0.0548129 0.0548129
5696 8537 1782 1 1900 30 0.0325846979485 0.0423601 0.0423601
6431 8538 8220 1 5400 40 0.34158574886 0.446002 0.445956
24702 8539 3127 1 6900 60 0.0510365385987 0.0663477 0.0663484
23027 8540 13900 1 1900 30 0.0861360405938 0.111977 0.111977
598 8541 332 1 5400 40 0.399785090497 0.527018 0.52772
11335 8541 3732 1 1900 30 0.335673525955 0.4371 0.437091
26882 8541 3733 1 5400 40 0.257234589112 0.337338 0.344725
15607 8544 545 1 1900 30 0.0565216903966 0.0780949 0.0799146
34208 8544 7971 1 1900 30 0.148102706388 0.70265 0.580014
2977 8545 8556 1 5400 40 0.0384304129492 0.0499643 0.0499618
18214 8546 6315 1 6900 60 0.802476632065 1.04582 1.04633
19050 8547 11354 1 5400 40 0.137412018362 0.178997 0.178912
13816 8547 8549 1 1900 30 0.164704423868 0.227719 0.2304
7134 8548 7783 1 1900 30 0.0212226221248 0.0276891 0.0296416
13817 8549 8552 1 1900 30 0.0862698111593 0.112378 0.11232
2761 8549 6772 1 1900 30 0.168804195381 0.221619 0.223253
6054 8550 9113 1 950 20 3.45989968597 4.63387 4.80446
27200 8551 3252 1 1900 30 1.48139335919 1.92581 1.92581
37160 8551 14100 1 1900 30 1.15673554336 1.50376 1.50376
21878 8551 12910 1 1900 30 1.10470677752 1.6886 1.52413
19770 8552 3419 1 1900 30 1.06972790155 1.50325 1.53311
35904 8553 6172 1 950 20 0.36848658808 0.479033 0.479033
22599 8554 9638 1 6900 60 0.0672556996399 0.0934117 0.0946757
31254 8555 7249 1 950 20 0.508286222259 0.660772 0.660772
9055 8555 12194 1 950 20 1.34257349371 1.74535 1.74535
30924 8555 2998 1 950 20 0.130125102277 0.169163 0.169163
2986 8556 5787 1 5400 40 0.0988070175511 0.12846 0.128454
35266 8557 6208 1 950 20 0.512908058662 0.666781 0.666781
2158 8557 8156 1 950 20 0.468321906848 0.694283 0.694283
17774 8557 12420 1 950 20 0.909383369359 1.1822 1.1822
27564 8557 8575 1 950 20 0.483586518435 0.62879 0.62879
21606 8558 6383 1 5400 40 0.477560147172 0.62083 0.620863
38192 8559 5926 1 950 20 2.95077622203 3.83601 3.83601
34780 8560 13933 1 950 20 15.676345486 20.3792 20.3792
38750 8560 454 1 950 20 0.0804662674717 0.104606 0.104606
16724 8560 455 1 950 20 0.10045776555 0.130595 0.130595
21270 8561 8564 1 8100 40 0.0957336593505 0.124649 0.124766
22441 8561 12023 1 8100 40 0.0813205494864 0.105717 0.105717
39228 8562 5960 1 1900 20 0.0669053074454 0.0869769 0.0869769
11529 8562 5305 1 1900 30 0.683951812664 0.889137 0.889137
9982 8562 13379 1 1900 30 0.0368775316271 0.0479408 0.0479408
34164 8563 11898 1 5400 40 0.0232402593341 0.0302123 0.0302123
16044 8563 5023 1 5400 40 1.3703343759 1.78145 1.784
17091 8564 8566 1 8100 40 0.0601621669866 0.0783228 0.0783919
25506 8566 8569 1 8100 40 0.0784579103539 0.102128 0.102213
4447 8567 5506 1 1900 30 0.25929822809 0.337088 0.337088
6798 8567 11367 1 5400 40 0.184120569278 0.23936 0.239374
15162 8568 1775 1 1900 30 0.340802995334 0.529666 0.45882
20868 8569 8384 1 8100 40 0.185803522224 0.242036 0.243002
30652 8571 3575 1 950 20 0.141880443955 0.184445 0.184445
26942 8572 7425 1 1900 30 0.587199686825 0.763368 0.76336
35156 8572 1003 1 1900 30 1.40942371155 1.83225 1.83226
37314 8572 8580 1 1900 30 1.62334140416 2.11034 2.11034
733 8572 12588 1 1900 30 0.332129577251 0.431768 0.431768
37918 8573 7380 1 950 20 0.0606558230899 0.0788546 0.0788546
23498 8573 6556 1 950 20 0.114974017469 0.149486 0.149487
27602 8575 14226 1 950 20 0.544824798279 0.708273 0.708273
27566 8575 4603 1 950 20 0.475442294946 0.618075 0.618075
2160 8575 8557 1 950 20 0.483586518435 0.628662 0.628662
2235 8575 10494 1 950 20 0.235014567801 0.305519 0.305519
18178 8576 8888 1 6900 60 0.0749897418042 0.0981761 0.0980055
35940 8577 7584 1 950 20 0.62639450523 0.908463 0.862158
3314 8577 13971 1 950 20 0.104684311201 0.136477 0.136529
18163 8578 8797 1 6900 60 0.0941901880442 0.123437 0.123184
2767 8579 8624 1 950 20 0.200945993654 0.78006 0.576066
22190 8580 8572 1 1900 30 1.62334140416 2.11034 2.11044
739 8580 12995 1 1900 30 0.601770474949 0.783158 0.860849
37316 8580 12500 1 1900 30 0.332994678969 0.432893 0.432893
28510 8582 14993 1 1900 30 1.36054723623 1.76871 1.76871
36248 8582 2311 1 1900 30 0.877969101844 1.14292 1.14595
2610 8583 8595 1 950 20 0.0733849980871 0.0954014 0.0954247
20269 8583 11431 1 950 20 0.106280734416 0.138165 0.138165
17299 8584 8594 1 1900 30 0.0952367145978 0.125332 0.142432
211 8584 8683 1 5400 40 0.179232126287 0.233173 0.233198
639 8585 7226 1 8100 40 0.185433649939 0.241064 0.241064
22196 8585 6738 1 1900 30 0.345976728669 0.53342 0.526855
37322 8585 11522 1 1900 30 0.143658925353 0.186757 0.186757
19955 8586 7339 1 950 20 1.13320899029 1.62203 1.6021
35816 8586 1430 1 950 20 0.955347044302 1.49874 1.58874
25069 8587 9425 1 950 20 0.0707551404623 0.0923589 0.0923356
8510 8587 12029 1 1900 30 0.523849962909 0.6815 0.681213
11441 8588 6512 1 950 20 0.99860177249 1.31446 1.31446
11011 8589 3115 1 950 20 0.398172856562 0.517807 0.518246
11020 8589 14811 1 1900 20 0.183995221046 0.240147 0.241127
7188 8590 2530 1 950 20 0.707587351946 0.920304 0.9207
13183 8590 7764 1 1900 20 0.0946129262953 0.12304 0.123056
24507 8591 7115 1 950 20 2.7774659785 3.61071 3.61071
31880 8592 7049 1 950 20 0.866125357981 1.12596 1.12596
10980 8592 7401 1 950 20 7.05781382174 9.17607 9.20325
8209 8593 6235 1 1900 30 0.201388975237 0.262441 0.262644
36598 8593 8270 1 1900 30 0.909061962542 1.18287 1.18276
17207 8594 8424 1 950 20 0.0856274105665 0.124232 0.153282
34998 8594 6992 1 950 20 0.0486500279339 0.063246 0.0656452
2611 8595 11445 1 950 20 0.0554790715064 0.0722026 0.0726059
8532 8596 8625 1 950 20 2.0440568011 2.65727 2.65727
18797 8596 11652 1 5400 40 0.459987558473 0.924591 0.874663
34190 8597 105 1 1900 30 0.0187426228803 0.0243654 0.0243654
14444 8597 8234 1 1900 30 0.0350268609716 0.0455349 0.0455349
28132 8597 6455 1 1900 30 0.0266927387526 0.0347006 0.0347006
17814 8598 2080 1 5400 40 0.0595509815412 0.0774163 0.0774163
25299 8598 5319 1 5400 40 0.112927364006 0.146806 0.146806
21385 8599 10737 1 5400 40 0.466307186161 0.635195 0.640543
2046 8600 11439 1 6900 60 0.286929431013 0.375976 0.37591
23366 8601 8602 1 5400 40 0.0468048384471 0.0614682 0.0618248
18035 8602 12929 1 5400 40 0.299199187293 0.392256 0.394259
25234 8603 11609 1 5400 40 0.070150116236 0.0911952 0.0911952
18233 8604 8612 1 6900 60 1.12640762804 1.46771 1.46839
8097 8604 8613 1 8100 40 1.71118796753 2.22454 2.22454
21232 8605 3451 1 1900 20 0.0311466933539 0.0404907 0.0404907
21216 8605 13814 1 950 20 1.02448190309 1.33183 1.33183
24052 8606 14864 1 950 20 0.148173146534 0.192636 0.192644
15627 8606 4894 1 950 20 0.31402409556 0.408232 0.408232
38234 8606 5846 1 950 20 2.10024317131 4.25272 3.49028
19069 8608 10989 1 5400 40 0.0760544073339 0.105897 0.105832
11407 8609 2426 1 6900 60 0.0941039885936 0.180673 0.14195
11127 8610 8656 1 950 20 0.339201679123 0.511484 0.485426
17193 8610 8611 1 1900 30 0.0630673576774 0.0824064 0.0823731
17194 8611 8618 1 1900 30 0.233551291322 0.314943 0.312003
18234 8612 8616 1 6900 60 0.0324682914658 0.0423955 0.0424269
5515 8612 8613 1 8100 40 0.0282774638881 0.0367607 0.0367607
8098 8613 8614 1 8100 40 0.00554207002156 0.00720469 0.00720469
5517 8613 8616 1 8100 40 0.0306746 0.039877 0.039877
8099 8614 14781 1 8100 40 0.315457984615 0.410095 0.410095
2987 8615 8545 1 5400 40 0.125857535054 0.163615 0.163615
18235 8616 1691 1 6900 60 0.156832133096 0.204777 0.204928
12088 8617 5779 1 950 20 4.88374144825 6.35633 6.35466
7851 8617 7510 1 950 20 0.101740340896 0.133414 0.132879
19049 8618 8547 1 5400 40 0.110089943848 0.146352 0.146119
10170 8619 8620 1 5400 40 0.0591570857668 0.080597 0.0802743
16577 8619 11221 1 1900 30 0.0602938926951 0.0791986 0.0788308
10060 8620 7725 1 5400 40 1.54076018586 2.18906 2.17649
5275 8621 8450 1 1900 20 0.0901194172489 0.118269 0.117618
217 8621 8447 1 1900 30 0.0482134823027 0.0632213 0.0631177
18237 8622 1695 1 6900 60 0.28822370088 0.37629 0.376561
11980 8623 3569 1 5400 40 0.225536917165 0.293252 0.29325
6752 8623 1555 1 1900 30 0.295350679457 0.397115 0.390703
2768 8624 7676 1 950 20 0.244153562896 0.399924 0.350929
2770 8624 8644 1 1900 30 0.115061172758 0.149805 0.149815
14330 8625 13696 1 5400 40 1.53145069699 1.99466 1.99826
8579 8626 9779 1 6900 60 0.0734876210734 0.101549 0.0996107
26648 8627 9050 1 1900 30 0.964665456952 1.25444 1.25442
26644 8627 1750 1 1900 30 0.0289800566686 0.0376741 0.0376741
60 8627 6023 1 1900 30 0.0327215878443 0.0425497 0.0425825
10799 8628 13621 1 1900 30 0.0692462875493 0.0900335 0.0900291
8430 8629 12846 1 6900 60 1.00598204859 1.35551 1.36675
343 8630 909 1 1900 30 0.203400478859 0.355611 0.31698
