eid source target dir capacity speed_mph cost_time tt_user tt_soc
9856 6717 1736 1 5400 40 0.00753311802855 0.00754148 0.00753972
25794 6717 954 1 5400 40 0.012055461057 0.0120559 0.0120561
1529 6718 6728 1 8100 40 0.37405073432 0.374051 0.374051
16986 6718 6720 1 6900 60 0.311407934488 0.317401 0.319381
1528 6719 6722 1 8100 40 0.0563644000322 0.0563644 0.0563644
16987 6720 855 1 6900 60 0.30591526972 0.312093 0.314099
1524 6721 6715 1 8100 40 0.0329905024394 0.0329905 0.0329905
1525 6722 6720 1 8100 40 0.495648344237 0.495648 0.495648
7206 6723 10644 1 5400 40 0.0214705057205 0.0214863 0.0214936
19388 6723 10615 1 5400 40 1.21459629155 1.21466 1.21472
21490 6724 9859 1 950 20 2.80351259814 2.80351 2.80351
19478 6725 9495 1 5400 40 1.35349549562 1.35406 1.35365
10732 6725 2279 1 950 20 0.158929755454 0.159 0.159
1520 6726 7919 1 8100 40 0.0626173529546 0.0626174 0.0626174
1522 6727 7918 1 8100 40 0.161379273801 0.161379 0.161379
1519 6728 6727 1 8100 40 0.0556202375164 0.0556202 0.0556202
1526 6729 6726 1 8100 40 0.0333696897871 0.0333697 0.0333697
26176 6730 3292 1 1900 30 0.0366651295416 0.0366651 0.0366651
13676 6730 6701 1 1900 30 0.0372899846343 0.03729 0.03729
26142 6730 2013 1 1900 30 0.0581332488416 0.0581332 0.0581332
28600 6731 6538 1 1900 30 1.28743223151 1.28743 1.28743
26928 6731 2766 1 1900 30 0.330445034456 0.330445 0.330445
11799 6731 5311 1 950 20 0.305070566104 0.305071 0.305071
1691 6732 6195 1 950 20 3.78781095823 3.78781 3.78781
8081 6732 6734 1 950 20 0.0595343829273 0.0595344 0.0595344
6185 6733 6704 1 1900 30 0.0409413304733 0.0409413 0.0409413
13709 6733 1974 1 1900 30 0.0335419926572 0.033542 0.033542
18786 6734 6737 1 1900 30 0.0381095508992 0.0381096 0.0381096
28942 6734 4482 1 1900 30 0.0294557561281 0.029456 0.029456
25260 6735 6742 1 1900 30 0.0681330489447 0.068134 0.0681354
13268 6735 10710 1 1900 30 2.21264699082 2.21619 2.30873
18784 6737 4523 1 1900 30 0.00464368927379 0.00464369 0.00464369
10346 6737 6732 1 950 20 0.0781512002519 0.0781512 0.0781512
28940 6737 6734 1 1900 30 0.0381095508992 0.0381098 0.0381099
29120 6738 4467 1 950 20 4.07535661944 4.07536 4.07536
11696 6738 6740 1 1900 30 0.0181460121134 0.018146 0.018146
3396 6739 6707 1 5400 40 0.0231776469199 0.0232724 0.0232275
20770 6739 6851 1 5400 40 0.0462549486063 0.0462617 0.0462633
20324 6740 10233 1 950 20 1.44048364398 1.44048 1.44048
11697 6740 6999 1 1900 30 0.0272348417917 0.0272348 0.0272348
12153 6741 3026 1 1900 20 0.208179935632 0.208284 0.208199
7063 6741 2475 1 8100 40 0.352024396792 0.352104 0.352131
2349 6742 6820 1 1900 30 0.873756319924 0.873762 0.873773
11922 6742 6735 1 1900 30 0.0681330489447 0.068249 0.0711986
4274 6743 3601 1 1900 30 0.0732759954923 0.0732764 0.0732764
226 6744 3654 1 5400 40 0.0419148170625 0.0441724 0.043897
4291 6745 7665 1 1900 30 0.300708426915 0.316186 0.314574
17217 6745 2737 1 5400 40 0.259854440747 0.27385 0.267241
4299 6746 8456 1 8100 40 0.356644139656 0.356649 0.356646
11457 6746 10230 1 8100 40 0.295319948236 0.295442 0.295383
6520 6747 1921 1 1900 30 0.520136593873 0.520137 0.520137
23288 6747 2428 1 1900 30 0.165053066902 0.165053 0.165053
18499 6748 6784 1 8100 40 0.0737059276508 0.0737059 0.0737059
7640 6749 10513 1 5400 40 0.0761028163165 0.0792009 0.0809575
7734 6750 6624 1 950 20 0.416508108949 0.416508 0.416514
7709 6750 1636 1 1900 30 0.302969140742 0.320958 0.30649
8638 6751 6772 1 8100 40 0.294484503403 0.294568 0.294546
15711 6751 1254 1 6900 60 0.192800458575 0.192804 0.192805
3491 6752 2706 1 1900 30 0.102942698986 0.102964 0.102961
3126 6752 9646 1 5400 40 0.189697990395 0.189782 0.189715
9062 6753 8339 1 5400 40 0.0709036113804 0.0709036 0.0709036
21294 6754 3231 1 5400 40 0.391903695299 0.41207 0.409666
4332 6754 7935 1 5400 40 0.298089830198 0.327225 0.316971
4272 6755 3233 1 1900 30 0.073197204913 0.0732308 0.0732326
4296 6755 3235 1 1900 30 0.0847379064444 0.0847379 0.0847379
28296 6756 4669 1 5400 40 0.20927121027 0.209271 0.209271
17656 6756 7062 1 5400 40 0.0423657055149 0.0423657 0.0423657
8962 6757 6931 1 950 20 0.747926463103 0.747926 0.747926
8435 6757 7027 1 950 20 3.72328724716 3.72329 3.72329
23536 6757 10911 1 950 20 0.792718334615 0.792718 0.792718
13989 6758 6770 1 8100 40 0.449931262114 0.449947 0.449939
6361 6758 2332 1 6900 60 0.276208366145 0.276234 0.276225
13980 6760 6810 1 5400 40 0.0214992217194 0.021539 0.0215675
28300 6761 1788 1 5400 40 0.0361146687051 0.0361147 0.0361147
17372 6761 1255 1 5400 40 0.916024942075 0.916025 0.916025
24836 6762 6772 1 1900 30 0.0125436752595 0.0125437 0.0125439
11061 6762 6775 1 1900 30 0.0320301331554 0.0321226 0.032115
9059 6763 1801 1 5400 40 0.533271668845 0.533277 0.533273
9450 6763 6753 1 5400 40 0.0942763758356 0.0942764 0.0942764
12561 6764 4677 1 5400 40 0.330176306755 0.331511 0.332033
14411 6765 6234 1 6900 60 1.83108753703 1.83129 1.83136
14215 6766 5474 1 5400 40 0.391690466611 0.397549 0.393957
81 6768 8339 1 5400 40 0.0470755419097 0.0470856 0.0471897
18710 6769 10185 1 5400 40 0.285772182803 0.285853 0.285857
13979 6769 7042 1 5400 40 0.0606675623919 0.0606962 0.0607654
13985 6770 7083 1 5400 40 0.00527240580771 0.00528999 0.00528675
11168 6771 3560 1 8100 40 0.0790624258796 0.0790624 0.0790624
11049 6772 6762 1 1900 30 0.0125436752595 0.0125866 0.0125845
24838 6772 6780 1 1900 30 0.0242650342369 0.0245389 0.0245496
11053 6773 6780 1 1900 30 0.0321207229917 0.0321207 0.0321207
24842 6773 7086 1 1900 30 0.0259218734889 0.0259219 0.0259219
11059 6775 6793 1 1900 30 0.0303461336945 0.0304255 0.030429
24848 6775 6762 1 1900 30 0.0320301331554 0.0320302 0.0320307
13158 6776 8457 1 5400 40 0.295392514537 0.303002 0.300342
4258 6777 8891 1 6900 60 0.535944476755 0.540598 0.548383
14144 6778 10142 1 6900 60 0.246642906894 0.246902 0.246799
9987 6779 7848 1 6900 60 0.16573775342 0.165747 0.165747
16591 6779 7223 1 8100 40 0.0853877543481 0.085394 0.0853932
8634 6780 7073 1 1900 30 0.23291903395 0.234678 0.234815
11051 6780 6772 1 1900 30 0.0242650342369 0.024265 0.024265
24840 6780 6773 1 1900 30 0.0321207229917 0.0321207 0.0321207
15525 6781 6766 1 5400 40 0.0424428293115 0.0431736 0.0427362
18998 6782 10541 1 1900 30 0.0100066594284 0.010025 0.0100288
23440 6783 7439 1 950 20 1.0005700317 1.00057 1.00057
23444 6783 4869 1 950 20 0.460134417317 0.460134 0.460134
8257 6783 7461 1 950 20 0.163960141265 0.16396 0.16396
17872 6784 6512 1 8100 40 0.439115122174 0.439115 0.439115
13982 6785 6798 1 5400 40 0.0617457174855 0.0618307 0.0619246
14013 6785 406 1 5400 40 0.362808375097 0.362811 0.362811
10274 6786 8184 1 1900 30 0.0335591485628 0.0335591 0.0335591
9808 6786 5579 1 1900 30 0.0448555473928 0.0451225 0.0455013
18892 6787 2843 1 5400 40 0.024726766155 0.024727 0.024727
29044 6787 5619 1 950 20 0.0476034238064 0.047721 0.047757
10975 6788 6164 1 5400 40 0.145294683502 0.145295 0.145295
8102 6789 7755 1 6900 60 0.120910696184 0.120942 0.12094
13984 6790 6770 1 5400 40 0.104644760979 0.104671 0.104676
14014 6790 6794 1 8100 40 0.297337210155 0.298271 0.298645
18997 6791 6782 1 1900 30 0.0497253930209 0.0497254 0.0497254
8642 6791 6775 1 1900 30 0.154529886652 0.15453 0.154536
8644 6792 5843 1 8100 40 0.262265291424 0.262266 0.262266
18996 6792 6791 1 1900 30 0.0733204918299 0.0733216 0.0733273
8645 6793 6782 1 1900 30 0.158724642973 0.159043 0.159142
11057 6793 7086 1 1900 30 0.0358009651346 0.035801 0.035801
24846 6793 6775 1 1900 30 0.0303461336945 0.0303461 0.0303461
8090 6794 3845 1 6900 60 0.753851923196 0.776052 0.782244
12035 6795 1159 1 950 20 0.658801510688 0.658807 0.658807
23500 6796 8722 1 5400 40 1.99623468265 1.99623 1.99623
20840 6796 9603 1 950 20 4.92930364337 7.0619 5.5327
8351 6796 6709 1 5400 40 1.01002038958 1.01002 1.01002
5236 6797 1097 1 6900 60 0.0905670879928 0.091077 0.0909136
13983 6798 6790 1 5400 40 0.0056151070845 0.00591879 0.00602459
3106 6799 9192 1 1900 30 0.250603076127 0.250603 0.250603
8432 6799 10621 1 5400 40 0.113312786534 0.113313 0.113313
8137 6800 7448 1 6900 60 0.0599916732632 0.0599917 0.0599917
8453 6801 7600 1 5400 40 0.145282615982 0.145283 0.145283
3107 6801 4107 1 1900 30 0.26342930575 0.263429 0.263429
23568 6802 3306 1 950 20 0.172615025209 0.172615 0.172615
8489 6802 9059 1 950 20 0.533387177812 0.533404 0.538148
19194 6803 7089 1 950 20 0.468698156942 0.468698 0.468698
77 6803 6322 1 950 20 2.59847665116 2.59848 2.59848
19218 6803 7198 1 950 20 0.617918030436 0.617918 0.617918
16126 6804 10765 1 5400 40 0.406315667299 0.406316 0.406316
19328 6804 4022 1 5400 40 0.611274879139 0.612075 0.612237
18270 6805 1664 1 950 20 0.0445887817759 0.0445888 0.0445888
16176 6806 4134 1 6900 60 2.14858324663 2.14863 2.14874
12381 6807 6817 1 1900 30 0.141282715449 0.303581 0.255164
16215 6808 9952 1 1900 30 0.0116486339349 0.0116488 0.0118631
11404 6808 3050 1 1900 30 0.875004844478 1.07888 0.986718
27542 6808 5814 1 1900 30 0.338563370572 0.338565 0.338565
8452 6809 6801 1 5400 40 0.0317418626666 0.0317419 0.0317419
13981 6810 6785 1 5400 40 0.00512276475097 0.00514141 0.00515642
4560 6811 5733 1 1900 20 0.0679400194442 0.0683296 0.0682214
15753 6812 2469 1 6900 60 0.748420684678 0.767239 0.785246
16688 6813 10866 1 950 20 0.0441756981964 0.0441757 0.0441757
16615 6813 6805 1 950 20 0.0261608858637 0.0261609 0.0261609
3108 6814 6809 1 1900 30 0.258974549822 0.258975 0.258975
8472 6814 3333 1 5400 40 0.129484406168 0.129484 0.129484
5235 6816 6797 1 6900 60 0.224309466988 0.225662 0.225235
7811 6816 6935 1 8100 40 0.222919861006 0.22292 0.22292
2759 6817 1569 1 1900 30 0.0388985588513 0.0630241 0.0456232
7968 6817 7382 1 1900 20 0.131578275846 0.131606 0.132334
14587 6818 8881 1 5400 40 0.0370987389555 0.0373356 0.0371876
5755 6818 7363 1 1900 20 0.0940652836446 0.0951807 0.0949171
13262 6820 6860 1 1900 30 0.797016349111 0.797036 0.797064
20330 6820 6742 1 1900 30 0.873756319924 0.875365 0.914476
23548 6822 772 1 5400 40 0.26690037093 0.266901 0.266901
2167 6822 765 1 5400 40 0.19441667212 0.194417 0.194417
13155 6823 8322 1 5400 40 0.765215653586 0.765216 0.765216
4123 6824 494 1 8100 40 0.218538775302 0.218539 0.218539
7708 6825 3826 1 8100 40 0.759062326622 0.759062 0.759062
17658 6826 7458 1 950 20 0.0151169088684 0.0151169 0.0151169
22856 6826 6606 1 950 20 0.0763053025506 0.0763053 0.0763053
17657 6827 6826 1 950 20 0.0178604883354 0.0178605 0.0178605
10235 6828 3858 1 8100 40 0.0165914030207 0.0165914 0.0165914
5097 6828 3815 1 1900 30 0.0282167693064 0.0282168 0.0282168
15877 6829 1554 1 1900 30 0.0573305347906 0.0577448 0.0576607
27302 6829 10574 1 1900 30 0.144129911285 0.144132 0.144132
24278 6830 5232 1 950 20 1.0761567702 1.07616 1.07616
9930 6830 7145 1 950 20 0.232291976762 0.232292 0.232292
16709 6830 8943 1 950 20 6.15655293436 6.15655 6.15655
17660 6831 8000 1 950 20 0.0831432136814 0.0831432 0.0831432
17662 6832 7468 1 950 20 0.00865057506702 0.00865058 0.00865058
26424 6833 6834 1 1900 30 0.0273775417405 0.0273775 0.0273775
5430 6833 5707 1 1900 30 4.66154660017 4.66155 4.66155
14195 6833 7477 1 1900 30 0.0157207898723 0.0157208 0.0157208
14197 6834 6833 1 1900 30 0.0273775417405 0.0273775 0.0273775
26430 6834 8626 1 1900 30 0.157867272664 0.157867 0.157867
26426 6834 7477 1 1900 30 0.0433498585308 0.0433499 0.0433499
3709 6835 5262 1 1900 30 0.0888277155021 0.0888277 0.0888277
21100 6835 111 1 1900 30 0.100619430543 0.100619 0.100619
21534 6836 2585 1 5400 40 0.852793720043 0.852794 0.852794
4845 6836 3082 1 5400 40 0.202657565117 0.202658 0.202658
2087 6837 960 1 950 20 0.102303778091 0.102356 0.102349
26214 6837 9657 1 950 20 0.588106037923 0.588107 0.588108
2324 6838 6992 1 950 20 0.592751347785 0.592751 0.592751
20298 6838 6869 1 950 20 0.383281598381 0.383282 0.383282
4331 6839 8716 1 950 20 0.00806999692248 0.00807 0.00807
13583 6839 6374 1 950 20 0.0604621292551 0.0604621 0.0604622
8549 6840 3656 1 1900 30 0.0780873724684 0.0780874 0.0780874
7781 6841 6713 1 5400 40 0.244455826962 0.244457 0.244458
7772 6842 6716 1 5400 40 0.213628728725 0.213704 0.21378
23186 6842 5326 1 5400 40 0.0400244966651 0.0400249 0.0400248
4283 6844 8999 1 6900 60 0.010601225046 0.0163657 0.0133881
4625 6845 2130 1 5400 40 5.22851450774 5.22852 5.22852
19248 6845 9719 1 1900 30 2.13103379559 2.13103 2.13103
21474 6845 9599 1 5400 40 3.13225636203 3.13228 3.13228
21342 6847 9232 1 950 20 0.11571254921 0.115713 0.115713
4400 6847 5691 1 950 20 0.0242478366905 0.0242478 0.02425
4461 6847 1543 1 950 20 0.0321258379453 0.0676968 0.046723
18061 6848 536 1 1900 30 0.0998557420356 0.0998557 0.0998557
18874 6848 1726 1 5400 40 0.448746309208 0.448791 0.448822
17380 6849 10416 1 8100 40 0.151885515092 0.152888 0.152298
8862 6850 10507 1 1900 20 0.0284527632672 0.0284529 0.0284532
23708 6850 1246 1 1900 30 0.00928124199075 0.00928837 0.0093232
20764 6851 9848 1 5400 40 0.0927656993272 0.0927657 0.0927659
3347 6851 7002 1 5400 40 0.206346477861 0.206374 0.20638
3398 6851 6739 1 5400 40 0.0462549486063 0.0464514 0.046359
18770 6852 6748 1 8100 40 0.312800856393 0.312801 0.312801
18884 6852 6990 1 8100 40 0.468607590884 0.468611 0.468612
6388 6853 7000 1 5400 40 0.0289623317854 0.0289623 0.0289623
22494 6853 4424 1 5400 40 0.00962103344139 0.00962125 0.00962155
25132 6854 10677 1 950 20 6.39969172204 6.39969 6.39969
16102 6856 6907 1 5400 40 0.368604946522 0.368605 0.368605
14120 6856 6862 1 5400 40 0.367440562286 0.367441 0.367441
25964 6857 6408 1 950 20 0.107933557591 0.107934 0.107934
20926 6857 3001 1 950 20 0.186920521013 0.186921 0.186921
3633 6857 1901 1 950 20 0.416213604376 0.416214 0.416214
13802 6858 5423 1 1900 30 0.0383911790848 0.0384313 0.0384614
29150 6859 6929 1 950 20 1.21313838485 1.21316 1.21317
7934 6859 5246 1 950 20 6.74853625465 6.74854 6.74854
19174 6859 9599 1 950 20 3.23897344484 3.23897 3.23897
4589 6860 6898 1 1900 30 0.17384085086 0.173843 0.173848
25940 6860 6820 1 1900 30 0.797016349111 0.797019 0.797374
10941 6861 10570 1 6900 60 0.27439518374 0.274395 0.274395
624 6861 8942 1 8100 40 0.809646890584 0.809647 0.809647
14121 6862 6863 1 5400 40 0.0661614639087 0.0661615 0.0661616
14130 6863 6885 1 5400 40 0.00947889640397 0.0094789 0.0094789
14122 6863 6870 1 5400 40 0.0121680963503 0.0121681 0.0121681
16052 6864 6867 1 5400 40 0.214647954777 0.228953 0.237687
10486 6865 6872 1 6900 60 0.581041761325 0.581042 0.581042
14355 6866 2947 1 950 20 3.60366496625 3.60366 3.60366
16053 6867 6873 1 5400 40 0.47410772458 0.503178 0.521372
14124 6868 1383 1 5400 40 0.104472610492 0.104473 0.104473
13077 6869 5064 1 950 20 2.32447872464 2.32448 2.32448
2304 6869 6838 1 950 20 0.383281598381 0.383282 0.383282
14123 6870 6868 1 5400 40 0.0549019129369 0.0549019 0.054902
14132 6870 6885 1 5400 40 0.00839731090944 0.00839731 0.00839731
4739 6872 7698 1 6900 60 0.0402160422211 0.040216 0.040216
7483 6873 8945 1 5400 40 0.521829577839 0.551215 0.570078
26942 6875 1938 1 950 20 3.00476973996 3.00485 3.00509
12820 6875 3868 1 950 20 2.55850254076 2.55855 2.5698
14126 6876 7714 1 5400 40 0.0431660395665 0.043166 0.043166
14128 6876 7758 1 5400 40 0.0381912638733 0.0381913 0.0381913
8791 6877 2554 1 950 20 0.247523443269 0.247523 0.247523
11918 6877 2555 1 950 20 0.0136669090548 0.0136669 0.0136669
1374 6878 7693 1 1900 30 0.439565113636 0.529306 0.467441
14134 6879 6907 1 5400 40 0.544965454928 0.544965 0.544965
2182 6880 4930 1 6900 60 0.615635859746 0.666553 0.667064
8117 6881 10137 1 5400 40 0.0371544917281 0.0371545 0.0371545
8115 6881 6324 1 5400 40 0.534674902972 0.534675 0.534675
1596 6882 2781 1 5400 40 0.310949368841 0.314802 0.323412
18923 6883 2668 1 950 20 0.0469421558494 0.0469422 0.0469422
24680 6883 4743 1 950 20 4.09337744865 4.09338 4.09338
12523 6884 5854 1 5400 40 0.204101183206 0.204101 0.204101
14133 6885 7714 1 5400 40 0.00975813775516 0.00975814 0.00975814
14131 6885 7758 1 5400 40 0.0261798362634 0.0261798 0.0261798
14776 6886 6889 1 6900 60 0.0452734442453 0.048272 0.0456091
9542 6887 620 1 6900 60 0.136801048029 0.153052 0.144981
12306 6888 10227 1 6900 60 0.0198470386963 0.0219511 0.0208839
9545 6889 3250 1 6900 60 0.0799398587644 0.0849811 0.0804841
483 6890 5498 1 950 20 0.147915075539 0.154094 0.151111
17229 6890 2123 1 950 20 0.0437943066038 0.0437943 0.0437943
9562 6891 7787 1 1900 30 0.0982456288673 0.228597 0.13401
9561 6892 6891 1 1900 30 0.0491433103952 0.0491433 0.0491433
9510 6892 732 1 5400 40 0.0941535715662 0.0941554 0.0941562
15923 6894 1161 1 950 20 0.166438972835 0.166439 0.166439
12303 6894 1157 1 950 20 0.0784206175784 0.0801646 0.080253
21230 6895 9490 1 1900 30 0.356191900918 0.356208 0.35629
4445 6895 1946 1 1900 30 0.232050108798 0.232071 0.232066
5122 6896 9323 1 1900 30 6.417719029 6.41772 6.41772
18695 6896 7611 1 5400 40 2.2406991394 2.24072 2.24073
28880 6896 4389 1 5400 40 0.480510444362 0.480521 0.480536
9560 6897 6892 1 1900 30 0.0326863636552 0.0327553 0.0327825
4591 6898 6905 1 1900 30 0.0358780552603 0.0358783 0.0358789
21454 6898 6860 1 1900 30 0.17384085086 0.173842 0.17393
5773 6899 2491 1 6900 60 0.0126168810278 0.0126796 0.0126632
18214 6900 2292 1 5400 40 0.37485649404 0.375851 0.375791
20748 6900 6382 1 5400 40 0.107472546642 0.107797 0.108561
5772 6901 6902 1 6900 60 0.0279162321502 0.0406759 0.0340377
6882 6902 6403 1 6900 60 0.215774583001 0.313204 0.262401
21118 6903 8656 1 1900 30 0.0337440718555 0.0338977 0.0338978
20896 6903 3162 1 950 20 0.0752369186789 0.0752369 0.0752369
3935 6903 3139 1 1900 30 0.0108565036762 0.0108565 0.0108565
13264 6905 5304 1 1900 30 0.645187378603 0.645189 0.645197
21456 6905 6898 1 1900 30 0.0358780552603 0.0358783 0.0358992
28394 6906 2105 1 5400 40 0.582900443623 0.58293 0.582959
7357 6906 4469 1 5400 40 0.0491550417004 0.0491568 0.0491571
16103 6907 6488 1 5400 40 0.211226694983 0.211227 0.211227
21766 6908 6955 1 5400 40 0.0485030956535 0.0486265 0.0493201
4807 6908 4237 1 5400 40 0.0179549940225 0.017955 0.017955
13522 6909 355 1 5400 40 0.0350319838798 0.0350831 0.0350827
13519 6909 6910 1 5400 40 0.0183369792849 0.018337 0.018337
13520 6910 5891 1 5400 40 0.00610137214628 0.00610138 0.00610138
19440 6911 8073 1 1900 20 0.109396219821 0.109396 0.109396
18932 6911 115 1 1900 30 0.132736852859 0.132857 0.132898
20620 6912 3464 1 1900 30 0.940957459761 0.940957 0.940957
23250 6912 6913 1 1900 30 2.89556566603 2.89557 2.89557
9026 6912 7116 1 5400 40 1.46205725562 1.46307 1.46312
23832 6912 7896 1 5400 40 0.540127866819 0.540176 0.540177
7876 6913 6912 1 1900 30 2.89556566603 2.89557 2.89557
23252 6913 10200 1 1900 30 0.083859799456 0.0838598 0.0838598
23394 6913 10176 1 1900 30 0.0950748088899 0.0950748 0.0950748
23168 6914 7052 1 950 20 1.57456890925 1.57457 1.57457
23180 6914 8683 1 950 20 0.0427309634724 0.042731 0.042731
7766 6914 7260 1 950 20 0.0428908352736 0.0428908 0.0428908
7880 6915 10200 1 1900 30 1.00461523309 1.00462 1.00462
18386 6915 7115 1 1900 30 0.0381731710726 0.0381732 0.0381732
16457 6916 8552 1 1900 30 0.708726192842 0.710549 0.710433
28832 6916 360 1 1900 30 0.0885738493591 0.0885738 0.0885739
28828 6916 286 1 1900 30 0.0738269059928 0.0889926 0.0866191
11732 6917 5121 1 8100 40 0.141785726542 0.141786 0.141786
11187 6918 6658 1 950 20 0.140263692708 0.140264 0.140264
24922 6918 971 1 950 20 0.0595781130948 0.0595781 0.0595781
18928 6918 6924 1 950 20 0.448910378606 0.44891 0.44891
7723 6919 6920 1 1900 30 0.128615872161 0.128718 0.129499
18626 6919 7262 1 1900 30 1.09652116483 1.09657 1.09658
23148 6920 4128 1 1900 30 0.798141293211 0.798774 0.803619
3185 6920 6919 1 1900 30 0.129186663161 0.129193 0.129194
3659 6921 5324 1 5400 40 0.0135554411898 0.0135566 0.0135566
20908 6921 6013 1 5400 40 0.0446797076745 0.0446797 0.0446797
23162 6922 4510 1 950 20 0.756500649353 0.756502 0.756502
7740 6922 4543 1 950 20 1.03855479688 1.03855 1.03855
449 6923 8236 1 5400 40 0.988699363572 0.988746 0.988753
20826 6923 6927 1 5400 40 1.28576730741 1.28581 1.28582
13475 6924 10705 1 1900 30 0.462964424539 0.463609 0.476845
26048 6924 115 1 1900 30 0.144673652557 0.144674 0.144674
29014 6924 6918 1 950 20 0.448910378606 0.448913 0.448913
23784 6925 1702 1 950 20 1.10108919181 1.10109 1.10109
21638 6926 1465 1 950 20 0.507701141242 0.50869 0.50869
23772 6926 6931 1 950 20 0.0474142353894 0.0474142 0.0474142
4896 6926 1479 1 950 20 0.0407565934246 0.0407574 0.0407578
3485 6927 6923 1 5400 40 1.28576730741 1.28583 1.28584
22824 6927 10909 1 5400 40 0.546862964314 0.546883 0.546887
6869 6928 6354 1 5400 40 0.00829405831344 0.00829406 0.00829406
476 6929 432 1 950 20 6.92656883042 6.92668 6.92674
19170 6929 6859 1 950 20 1.21313838485 1.21314 1.21314
23774 6931 6757 1 950 20 0.747926463103 0.747926 0.747926
8960 6931 6926 1 950 20 0.0474142353894 0.047462 0.0474621
25226 6931 1479 1 950 20 0.049534368137 0.0495344 0.0495344
5381 6932 4745 1 950 20 0.073563454613 0.0735636 0.0735653
5371 6932 7403 1 950 20 0.125425441371 0.488226 0.24636
